sleep_hours,physical_activity_minutes,study_hours,screen_time_hours,assignment_load,deadline_pressure,fatigue_level,mood_score,social_media_ratio,study_screen_balance,academic_pressure_index,recovery_index,digital_pressure_index,stress_level
7.845624141038929,21.922190084829428,2.1748536320254184,7.436117094379666,3.9514636797458196,2.95146367974582,4.95146367974582,7.0,0.49294881920979855,0.2578090001968674,3.45146367974582,9.252209900317109,11.101255872216054,Low
6.332444431190489,34.97555568809511,4.047447640632632,6.498641269462586,7.0,3.1358730537414607,5.0,6.567936526870731,0.4546697755591346,0.5398578746802799,5.06793652687073,6.903220640695572,9.453098419136047,Low
7.498749425466032,34.0161067922335,6.521975380184475,4.660686836805795,5.0,6.165324433980542,3.1653244339805418,6.0,0.40810095485352665,1.155258780761519,5.582662216990271,10.88903946759331,6.569800963232953,Low
6.510700548864269,2.3230202290814965,2.182584161832652,6.768007370219405,6.0,3.0,3.0,7.870791908367401,0.19601329720161775,0.2811273012831763,4.5,12.792056735080672,8.095086561056146,Low
7.260487980325485,22.605513171790314,4.479756009837257,5.993700878119354,4.0,3.0,3.1314956094032294,7.0,0.7399329927027534,0.6404929407545108,3.5,12.353314236759541,10.423605872839037,Low
6.5791493745558665,30.406761026799217,3.244405661607953,4.8837368883870065,3.0,2.1355870089330713,4.864412991066929,5.864412991066929,0.5985472316607632,0.5561564165327826,2.5677935044665356,6.5791493745558665,7.778313408029684,Low
6.52777515653981,41.39911641113078,5.270798232822262,4.884582225250764,4.306725572591281,6.0,5.693274427408719,7.0,0.7708736647888341,0.8994495405931653,5.153362786295641,6.886644076471608,8.652357381790573,Low
7.221332900435781,25.874078884046874,1.8238044295790488,7.735016747562784,5.0,6.0,3.0,5.37508373781392,0.44698292033467907,0.20842069736320906,5.5,9.761830251660012,11.18238444181679,Low
9.026895736243414,59.69079827091203,1.598098140523732,6.795730071360214,5.9852761081386685,2.0147238918613315,4.0,6.0,0.5794525423639532,0.2050403681010341,4.0,10.832274883492097,10.733521487581015,Low
6.979950830505432,34.01556744729507,4.841507575234939,4.7117410869443646,4.251945930911884,5.496108138176233,6.251945930911884,6.251945930911884,0.3996398914400099,0.8472224949349798,4.874027034544058,6.009809204459501,6.58732486621793,Low
7.348602608363412,35.908464882517194,6.49896705615337,6.724803477817883,4.0,3.0,5.0,7.0,0.39270851596602757,0.8400474400340712,3.5,8.573369709757312,9.357618394265476,Low
8.314531254983574,4.935267785948938,3.6876515545363984,6.267394269839991,4.259750936102575,2.0,4.740249063897425,7.740249063897425,0.4417508454609565,0.5055808634942147,3.1298754680512877,11.212973297420223,9.020124531948712,Low
6.625379274257289,2.691058227891979,4.631056607584845,4.78917363713731,5.0,1.5514902953513365,4.448509704648663,4.0,0.4543868846669614,0.8135564066480578,3.2757451476756683,4.923555267500953,6.94571834599785,Low
7.134863842823969,55.06559326388438,3.379962898688427,6.6643689206024685,4.451732584876042,4.451732584876042,5.0,6.0,0.656783024145222,0.44222919127948135,4.451732584876042,7.134863842823968,10.988923347762801,Low
8.571955061216563,9.92112805114277,3.135898658659424,3.63141969507943,4.0,4.015774389771446,5.9684512204571085,4.0,0.9979645945933707,0.6771128302450727,4.007887194885723,4.927357023656452,7.255267683068566,Low
7.7250293915007155,9.063835642968836,2.3531731052130818,6.651760149415483,5.823985058451712,4.352029883096575,5.0,5.176014941548288,0.3669678262148518,0.30757819512177237,5.088007470774144,6.6469822733597255,9.092804482464487,Low
7.263323262273837,22.575587544882957,7.083344843115615,5.938788009580859,6.878800958085926,3.121199041914074,4.0,6.0,0.1398752671821593,1.020813890704825,5.0,8.715987914728604,6.769387530537896,Low
7.6213444697761314,0.3181270565032328,2.084477550064009,6.582725082260129,4.0,3.0,6.0,5.0,0.47502576532909874,0.27471309677291283,3.5,5.443817478411523,9.70911171852877,Low
7.793860284381996,51.03388216253869,2.4950309306001417,5.904640715194093,6.917864282686355,4.541067858656822,4.0,7.0,0.5767273370854725,0.35781361298810843,5.729466070671589,10.911404398134795,9.295605786289592,Low
6.911177864833016,8.667456738708989,3.613878811787514,3.551177864833016,5.039262161100529,2.9607378388994716,3.0,7.0,0.9999999997184026,0.7941047740770997,4.0,12.094561263457777,7.102355729666031,Low
7.407578979719132,35.64013137675542,4.7732280270411565,8.504013137675543,5.0,4.119956207748192,4.119956207748192,5.0,0.3251754990885617,0.502057089995261,4.559978103874096,7.251036128607741,11.26476540412107,Low
7.1095164021466,41.31044973167506,1.9335103177094464,9.224041270837786,5.262089946335011,2.262089946335011,5.262089946335011,5.737910053664989,0.27575075306480323,0.18890424905874886,3.762089946335011,6.579345882131777,11.701528571020907,Low
7.3407459080657205,20.229836322628813,3.7917000261339293,7.151795011277077,6.8716393871048025,2.1283606128951984,5.0,4.1283606128951975,0.5807836915855444,0.46847644499887203,4.5,5.04807727520621,11.293139256435158,Low
7.341830159515537,5.618155201076583,5.145964865421091,3.857276719838512,8.0,5.3818447989234155,3.3818447989234155,7.3818447989234155,0.2078395740449378,1.061637958204278,6.690922399461708,12.411754173982725,4.678243037523856,Low
7.822128674864252,27.170969018341957,3.543049044446108,6.011870533763735,5.585484509170978,7.585484509170978,2.585484509170979,6.585484509170978,0.32490083464739783,0.5098385990996521,6.585484509170978,14.53330049357657,7.899936453939889,Low
8.053568785462954,22.20659695193036,3.5740852778427805,7.3423024947241675,3.262912309495648,3.0,5.0,6.0,0.45263084071860205,0.4286523855262899,3.1314561547478235,8.053568785462954,10.664791634231644,Low
7.61528055265458,4.981419498640079,4.328959491923845,3.954422159323661,7.996283899728016,6.003716100271984,3.996283899728016,7.996283899728017,0.5442186874145962,0.8739479990508201,7.0,12.187988469756393,6.106391692467812,Low
7.418304338180516,40.351629590795135,2.539152169090258,4.777456507270774,4.739402113628223,5.260597886371777,4.0,5.739402113628223,0.9999999997905792,0.4395291098603818,5.0,8.521492291713827,9.554913014541548,Low
7.56020369470034,12.378609002425868,4.209830254416383,5.886078113508848,3.5382003914098203,3.9235992171803598,3.0,7.46179960859018,0.7235504684139453,0.6106326668884509,3.7308998042950896,14.151646684863003,10.14298813307934,Low
7.191039154663365,21.730115754130548,3.6306205331319656,5.299931051874226,4.0,5.532873679161507,3.532873679161507,7.0,0.4520394348198869,0.5776489382108644,4.766436839580754,11.187390170738997,7.702147257452503,Low
6.28114902263979,33.724747130107474,2.628674309629043,5.75909103316131,4.637626434946264,3.362373565053736,4.275252869892528,4.637626434946264,0.33305267502685415,0.38849571500337027,4.0,5.6063277123216615,7.642474713010746,Low
7.16530635544372,27.657610610449552,2.365691713530542,5.793922928382636,4.696146419131777,3.3038535808682226,5.0,6.696146419131778,0.5899586124119417,0.34820032650471083,4.0,8.003002546465627,9.212381496035347,Low
7.136215877532669,19.37841224673319,4.0575724220317575,3.829995822902906,10.0,5.459470748911064,4.459470748911064,5.459470748911064,0.46301713719947835,0.8430184982182968,7.729735374455532,7.136215877532669,5.583246517184209,Low
7.099634115610468,34.86127933539254,3.6558383800617764,7.094748611978549,4.0,5.620426445130847,4.0,6.189786777434576,0.2576988388957297,0.45242288615932735,4.810213222565424,8.784123706476361,8.91591471097383,Low
7.6978766713579265,46.13127785596545,0.9724246657284148,5.177273997185244,8.813127785596546,3.626255571193089,5.813127785596545,6.813127785596544,0.5699110074874837,0.1573320755311467,6.219691678394817,7.6978766713579265,8.114239672765304,Low
7.95765639634226,36.91876756107128,2.7400793689092158,7.4049673158458456,4.423436036577393,3.4234360365773933,5.1531279268452135,6.576563963422607,0.9999999998643871,0.3299112111776079,3.9234360365773933,8.626685334134542,14.80993463169169,Low
8.100155195924485,42.741890340181364,1.3642596347084899,5.429026840821764,8.0,4.314527414954659,4.0,6.685472585045341,0.5841310324321006,0.2091397400998391,6.1572637074773295,10.853957890774375,8.615063603418465,Low
7.117960003331871,24.842799766769016,6.293380051644004,7.268564052976752,2.120399966681288,1.2407999333625757,5.879600033318712,5.879600033318712,0.42038633304610773,0.7601367540651772,1.6805999500219313,6.080955913194712,10.306156053643127,Low
7.385432263704563,31.10510911713801,2.725609071552225,4.328762345066364,4.877210098095777,4.122789901904223,4.122789901904223,5.0,0.6224046827817209,0.5114830533278514,4.5,7.227647239757636,7.020864527409126,Low
6.918284753608926,34.91227577685595,3.204386211157203,3.570058857107711,8.56530269146045,4.0,4.0,8.130605382920901,0.983931964563591,0.7014511624814241,6.282651345730225,11.277491034205124,7.077934418154772,Low
7.415626810639421,33.43086177055281,3.053890007146627,4.730514362842547,5.270095752283646,3.0,3.2700957522836456,6.270095752283646,0.9657614210117293,0.5321518743742077,4.135047876141822,10.917627252718994,9.300449791187496,Low
7.362783856358578,18.0,2.87,8.071895515210201,4.0,4.0,3.6076008977588856,6.607600897758886,0.3598507639226454,0.3166257609066174,4.0,10.600627129173882,10.953548655363987,Low
7.705805403611629,36.408232924123354,1.760823292412336,6.671723074370396,5.8014968952951556,4.599251552352422,5.0,5.0,0.41258369538324696,0.2313284417599949,5.200374223823789,6.421504503009691,9.425543446934977,Low
7.183565857785474,37.60697573356425,3.495377383379441,6.947501299850056,4.178552859284917,5.821447140715083,4.0,6.0,0.25764754859184336,0.4396351875864373,5.0,8.620279029342571,8.738224870207597,Low
7.7399079756598566,45.990797565985616,5.389973707331388,7.489947414662775,4.001314633430626,3.9986853665693736,4.0,6.998685366569374,0.38468303540435866,0.6348653858031533,4.0,10.833854518241218,10.371196316421871,Low
6.935594554299071,22.503580769473125,2.8651003348285133,3.5755945542990704,5.853151809969007,2.146848190030993,3.0,7.0,0.9999999997203237,0.6263393829012011,4.0,12.137290470023373,7.151189108598141,Low
7.662699566842509,34.720015751181506,4.38824911399604,3.8409486808385487,4.284998031102312,3.145005906693065,6.0,6.0,0.6841618954216228,0.9073537472596559,3.7150019688976883,6.568028200150721,6.456598503637757,Low
7.205933046984175,44.641921628266516,2.437569153507548,2.053988369790212,6.309461441884435,4.618922883768869,3.0,6.309461441884435,0.9999999994934562,0.7973315689910022,5.464192162826652,11.382950545171887,4.107976739580425,Low
7.390346695577396,36.27903082867992,4.052438031486859,3.8954594701585883,5.093010276226639,5.0,4.54650513811332,5.54650513811332,0.30116782504065875,0.8289957263974708,5.04650513811332,7.390346695577396,5.119405430370038,Low
6.824563655439846,0.5980606908437593,5.039843599482965,2.281223020552968,6.401939309156241,4.0,4.70096965457812,5.70096965457812,0.8027592334373668,1.5335815202197858,5.20096965457812,6.824563655439846,4.133318730226244,Low
7.855335120915482,24.578804602071365,4.088297113879044,2.8933423752021468,4.935688377547626,4.0,3.935688377547626,5.0,0.9999999996534016,1.0527715386998613,4.467844188773813,7.968845134543921,5.786684750404294,Low
7.188957423040756,39.334326263770706,4.353432626377071,4.564147536291982,5.331347472458582,5.6686525275414175,5.0,6.334326263770709,0.39127459678740917,0.7854656204230984,5.5,7.550586998352739,6.340893637393638,Low
6.147585375691609,34.32545700963725,5.032388760708608,6.35771645234694,6.2650914019274495,4.7349085980725505,4.2650914019274495,7.0,0.3296845570789576,0.6844686508422971,5.5,8.23363592345633,8.460891672987547,Low
7.650620848119035,25.128960827854367,3.536886500377342,7.355097636736038,2.570560051740898,6.0,2.5705600517408977,6.0,0.34094283210549514,0.41917818380948046,4.285280025870449,13.004737487980957,9.857920038805673,Low
7.119817886053388,50.13443156297169,2.4484648806732423,5.403252352600127,5.55767559663379,4.44232440336621,4.0,5.44232440336621,0.9999999998132815,0.38602911909997517,5.0,7.779765895875773,10.806504705200254,Low
7.192959094487103,68.23344870445794,3.7889118947986917,4.939027060977944,5.44358086888785,4.0,4.44358086888785,4.55641913111215,0.6093282969329611,0.6394983597360916,4.721790434443925,5.987897734008442,7.944202643288598,Low
7.7637361723820035,13.235842838807624,3.186754169815071,6.805421275872666,6.482389522587175,2.0,5.517610477412825,4.517610477412825,0.6244562458237952,0.4069821803287752,4.241194761293587,5.376459795213736,11.050704419096514,Low
8.074424273819327,22.87020228182772,2.220114269965993,3.834236741443146,7.1412247147715355,6.141224714771535,4.1412247147715355,6.0,0.7222923049476754,0.45926113328551527,6.641224714771535,9.484533292164466,6.604392018964944,Low
8.755626007236675,47.43739927633253,3.21891993797136,5.324373992763325,5.651800103381067,5.044599689856798,2.6518001033810674,5.651800103381067,0.710461319291945,0.5087471005208432,5.348199896618933,13.638909194113495,9.108473941072791,Low
7.4541778824975955,46.62248304413179,2.0663841936056997,6.426946269708994,5.0,4.622483044131792,3.188758477934104,7.0,0.4231769969763467,0.2778884217893644,4.811241522065896,12.534125232320072,9.133255086760462,Low
8.091394395645905,38.495865768997035,2.1557541947188428,6.465258086998486,5.0,3.0,4.063016778875371,6.063016778875371,0.5839560368462794,0.2891450947004337,4.0,9.694507236659081,10.239503892279645,Low
7.943239882715362,47.39491030945078,2.4532256997769686,5.503614518037358,8.424363788681347,4.0,4.0,7.0,0.5844918053471421,0.37896151708791626,6.212181894340674,11.120535835801508,8.725047141734041,Low
6.597327790706079,45.875115021938164,5.565950439968043,5.832020179138452,2.0156106222577286,3.0156106222577295,4.0,7.0156106222577295,0.43140868278828653,0.8150350129045683,2.5156106222577295,9.260268044020897,8.348108321818966,Low
7.355412941099999,16.453620913333317,3.2431575489749997,3.0864167974833348,6.3634052283333284,3.0,4.0,5.0,0.9999999996745115,0.7969543806698005,4.681702614166664,7.3554129411,6.172833594966669,Low
7.848325152665414,44.37561355009394,4.9338320563074864,6.433300610661656,7.0,5.631978530560774,2.6319785305607746,7.263957061121548,0.4835939626186239,0.6676978255369059,6.315989265280387,15.696650305330827,9.501523005721491,Low
7.452676662202977,11.629122118069468,2.5708950884950843,4.872488222519802,4.375588874009924,4.0,5.0,6.0,0.37240067424830114,0.43799443579529995,4.187794437004962,7.452676662202977,6.686526770784665,Low
7.815958016540247,28.77285026756282,4.574925517756442,3.618053490513682,7.061949927028322,5.979350024323892,4.0,5.979350024323892,0.596180782993502,0.9910429984988893,6.520649975676108,9.349620154631463,5.773185508026884,Low
7.174907754447709,7.735107892752218,3.9578439649211017,3.309404315710089,6.392198246055063,5.6960991230275315,2.696099123027532,6.0,0.9487807507835468,0.9198939807487245,6.044148684541297,11.822975692305478,6.436468105236697,Low
7.208997676062917,29.36931261553447,4.652220523567372,7.1322590508318475,5.734772504621379,2.0,3.734772504621379,6.734772504621379,0.7339924753063523,0.5722912594816559,3.8673862523106894,10.279316903234633,12.369861178835745,Low
7.479407139660131,45.293809310675414,2.5936390420775606,4.859407139660131,5.0,5.0,4.129380931067542,5.870619068932459,0.9808132484974397,0.44255179089015423,5.0,8.614272642936694,9.623072390330282,Low
7.159119293145391,26.088070685460902,4.185064064414002,5.9213210602819135,4.977982328634774,2.0220176713652256,5.0,5.977982328634774,0.15383821947011384,0.6044199857520132,3.5,7.139511538649556,6.8328622972774795,Low
7.921358021524302,34.07795416271828,1.0423162846893188,5.790734861242724,6.6926513875727585,5.15367430621362,3.1536743062136203,7.84632569378638,0.42495866738036275,0.15353555567305432,5.92316284689319,15.030393660403405,8.251492062677679,Low
6.867924184003863,24.371874021769017,4.562890551632677,6.020341485016531,6.6162947127307845,4.3837052872692155,4.0,6.3837052872692155,0.1870658328465707,0.6482978295273385,5.5,8.716536166443925,7.16253561366767,Low
7.798804601166102,36.0690413263699,4.6005123137859565,5.591202727049655,3.8448402210616504,3.8448402210616504,4.15515977893835,5.0,0.5159716180814927,0.6978239420463639,3.8448402210616504,7.617009060176669,8.47602829167979,Low
7.972202793458865,41.53996009344479,1.9749025939260885,6.323736259814049,5.0,3.0,4.0,6.423326682240798,0.5833082537655189,0.2691088522118149,4.0,10.221106402894915,10.012137856076258,Low
7.159026533670462,51.78388467422238,1.3532603946178052,7.417456926102866,5.0,3.0,3.347461521650747,5.173730760825373,0.28751418030836584,0.15991866317789932,4.0,8.617391740813678,9.542501148886972,Low
8.33364814946419,21.87242609944272,3.3844449531504655,5.361262316759547,7.9574753664809075,4.0,4.0,6.0,0.42696772597599825,0.5317844614586094,5.978737683240453,10.000377779357027,7.64407339579938,Low
6.9580253025081795,34.357975799345645,2.4404961495310817,3.631473597644485,4.839493949836411,4.419746974918206,2.0,8.0,0.8399594864850217,0.5420691457860982,4.629620462377309,18.554734140021814,6.561969747175567,Low
7.963513297708809,23.473775819529113,2.597392991469918,6.575119563764599,4.922097934437671,2.4610489672188356,2.0,7.077902065562329,0.2471673559318454,0.34013643551677475,3.691573450828253,18.675676862601556,8.179602784913685,Low
7.862696693086902,27.20892785652189,2.9562494995653212,4.897321643043433,5.791072143478113,4.0,4.791072143478113,6.0,0.4541447352576264,0.5025367349010265,4.895536071739056,8.17901346786104,7.117464328608687,Low
6.7547588093050495,15.449181152762382,3.2826464024299504,5.705695533264208,4.0,5.532084368054456,3.9358312638910884,4.0,0.3819620956883389,0.4906395950363983,4.766042184027228,5.739381887983218,7.880000000000001,Low
7.065947852812621,38.75710634898048,5.027310327552908,3.990568507918438,5.0,4.0,5.56753578645632,7.0,0.6853131741607869,1.0114285230339715,4.5,7.577697172172642,6.753577711358233,Low
7.323078511244175,18.043978732059642,2.4376900842581546,4.382309915741845,4.0,3.208795746411929,3.0,6.208795746411929,0.5567441107424187,0.45479939534749914,3.6043978732059645,11.381329685048929,6.823300469521901,Low
7.31189132181818,24.72313959191922,4.378865206909092,4.589879246464645,7.440241507070709,3.0,5.119516985858581,6.119516985858581,0.7308211981408292,0.7859985952592431,5.220120753535355,7.31189132181818,7.942209209414139,Low
7.836093170079321,28.074898240558745,3.2112953431419324,5.167813659841357,6.0,3.6417005864804177,5.0,5.641700586480418,0.4501924655993135,0.5178551161918319,4.820850293240209,7.379261417841853,7.49904839592517,Low
7.074849463342765,39.88405039093243,2.256700700396788,5.4760089594334405,5.914157722379418,5.0,5.0,5.0,0.4753685534978065,0.34834295406218896,5.457078861189709,5.89570788611897,8.077847689631508,Low
6.759640497833963,37.810253111462266,2.730137565839308,2.4388215354466976,6.729915629512577,4.0,4.459831259025155,6.0,0.9674387075644375,0.7938867796913145,5.364957814756289,7.719790434916749,4.790053195351885,Low
8.512682890097294,38.48455260064862,2.74850808661513,4.661032497061619,5.871138150162155,5.871138150162155,3.8711381501621553,5.871138150162155,0.4394211384553959,0.48477700761697806,5.871138150162155,10.26669977712697,6.702886184983784,Low
6.9525728944515315,31.880258148080657,3.183179380534802,8.675210325923226,4.059870925959672,6.0,4.970064537020164,6.0,0.432896210570393,0.3289442751461049,5.029935462979836,6.99663789595785,12.43072000647625,Low
7.3833939892694405,46.11919856925881,2.178168061998785,6.443939892694411,5.146800238456864,5.0,3.0,7.073400119228432,0.3733535505152187,0.29357550044710595,5.073400119228431,13.05489469881341,8.859987740082019,Low
6.120645522791688,35.75868654133198,4.2090070155550325,7.10707044717997,1.797417908833249,3.5948358176664974,6.797417908833249,5.0,0.6133364373206105,0.519701793413961,2.696126863249873,3.939717631760329,11.458748806438358,Low
7.392173596612286,33.4956964742799,3.9779197518195284,3.1753945952322216,4.3565280677542715,3.643471932245728,2.356528067754272,8.0,0.6756939571627534,0.9489621652203636,4.0,17.963098538518473,5.31878773488096,Low
7.28192123208274,26.655619562508086,3.3325168116664514,5.252382318334843,5.781460145830638,3.4370797083387234,4.0,9.0,0.6578550502881515,0.5338821617591356,4.60926992708468,13.107458217748933,8.688477427707822,Low
6.9575048232340775,46.65457688151484,4.9886538668468665,5.528641674257042,3.4320837128520676,4.567916287147932,4.0,5.0,0.40619369277832834,0.7642108752193096,4.0,6.9575048232340775,7.775292084137274,Low
7.399149232746016,30.352985933117516,2.144380626585159,3.7964777492988024,7.0,3.594776214790835,5.18955242958167,4.594776214790835,0.8308415919198229,0.45253916932990557,5.297388107395418,5.546649603615013,6.927462915498004,Low
7.506513001908608,20.046099427417555,4.490141874031862,5.099420841585523,6.302600381721629,3.348699809139185,5.651300190860815,7.0,0.6647269775957343,0.7359193616886857,4.825650095430408,7.94238776333259,8.457375908386808,Low
7.321303549513732,24.059617065176553,4.006621699639995,5.065143119445488,4.673290785019617,5.673290785019617,3.0,7.673290785019617,0.46443038116573665,0.660111826306784,5.173290785019617,14.083117568373558,7.409713761109024,Low
7.365960892146512,33.94646581379173,5.072189455224065,4.6080541718191075,4.0,5.756691773276033,6.0,5.513383546552068,0.4231634079174948,0.9106301799594542,4.878345886638017,5.789525327697381,6.5272752029138505,Low
7.315056308497315,26.986521210678355,5.222561851221961,7.515528066123573,5.0,2.4539327823035624,3.4539327823035615,5.453932782303562,0.531284525357286,0.6134397813722285,3.7269663911517807,8.969737163608226,11.509348231432504,Low
7.525135494827588,5.304031573275733,4.959676143275865,4.104851288405172,4.21216126293103,3.7878387370689706,4.212161262931029,4.0,0.5137719810903161,0.9718232869229806,4.0,5.816150701764375,6.215175145129307,Low
7.591050300648486,34.97092757087201,4.6456705124698825,6.474895247693136,3.201938161941866,3.798061838058134,3.798061838058134,7.798061838058134,0.4947663027884112,0.6218207611312405,3.5,12.363773695934793,9.653569911172912,Low
7.461846849028639,26.7325512541294,3.833397190722836,5.583539256032731,6.0,7.859172361569934,3.1408276384300664,7.140827638430066,0.5150261689618276,0.5810724021735884,6.929586180784967,12.91712269209319,8.435645482251857,Low
7.067125974848103,24.611197528186644,1.2701213083260239,5.532208395490137,4.677760494362671,3.0,5.677760494362671,4.0,0.2603452387707528,0.19764257602642488,3.8388802471813355,4.273132196877541,6.990528766262141,Low
7.316511518339529,21.914414660223045,5.744474471197027,5.213563518225528,4.453953926641884,5.0,3.0,5.0,0.3041598110767353,0.9394795189229255,4.726976963320942,9.14563939792441,6.703098073244114,Low
8.108779643204734,26.59906126400364,2.3974925902342115,4.387164032635486,6.0,4.198122528007281,4.0,8.400938735996359,0.7880215853452196,0.4347231280272634,5.099061264003641,13.561823616098236,7.801455040794357,Low
7.507421216998216,24.32389564338114,6.025408695393563,6.038144695750446,5.4308173907871256,4.569182609212874,3.430817390787126,5.4308173907871256,0.19271010893530421,0.8567332479873387,5.0,9.21324201710528,7.199999999999999,Low
6.185405184464405,32.712824029025285,5.200810368928809,6.285877218438123,6.057435194194944,4.942564805805056,4.0574351941949445,7.0574351941949445,0.29238670926898913,0.7138838676328025,5.5,8.636171989148092,8.117199177208082,Low
6.618857507284581,47.27053913079294,3.3692987825746705,5.929098202897357,4.454910144867842,4.0,5.454910144867843,6.0,0.3779449926224496,0.4861957189703224,4.227455072433921,6.211387991810098,8.170040115935464,Low
7.353408656359723,23.454541072535015,4.435226852784606,5.549090821450701,6.795454910622082,5.795454910622082,3.0,6.0,0.6013232371326376,0.6763477081261583,6.295454910622082,11.030112984539585,8.879545651735924,Low
7.409350265668632,10.5081216791421,4.645844326369497,5.323165813559012,3.3879864800953223,3.6120135199046772,5.0,5.612013519904678,0.09853663610927954,0.7347233557456139,3.5,6.901734620877252,5.847646354355199,Low
7.292328374949135,21.561212444048326,2.790700814560039,4.316149873117989,4.0,5.616418747456742,4.0,5.0,0.9771441220303289,0.532652589513654,4.808209373728371,7.292328374949134,8.54407605815103,Low
7.0344991959432495,51.07858291509644,3.5218859899623145,7.211198713509199,3.984283416980712,3.984283416980712,4.984283416980713,6.0,0.5776829869980042,0.42896208327676005,3.984283416980712,7.0555279840230565,11.37768245211261,Low
7.410242341895324,19.289176312790342,2.3156607213465463,4.504339278653454,4.0,3.457835262558069,3.0,6.457835262558069,0.5603292472971895,0.42347653881525366,3.7289176312790344,11.985250511703317,7.030003267923197,Low
7.2698816846497065,25.050675305895933,2.0373311735260167,6.0544089705225534,4.0,3.0,4.025337652947966,6.025337652947967,0.5807740066580316,0.288681631413941,3.5,8.717396920077917,9.57047326140117,Low
7.607714803155357,34.02266201181602,3.412738437080964,6.752237928993429,6.140698856017522,3.8593011439824783,2.0,7.570349428008761,0.5447306483544173,0.441557278744966,5.0,19.154394133597386,10.411935768835882,Low
7.436153174868993,65.37111574993602,5.742490148814543,4.446463914874111,4.013566763164628,1.9864332368353725,4.506783381582315,5.0,0.5633388320695379,1.0858866119872639,3.0,6.800984669952492,6.893838098427921,Low
6.6551981302367205,58.04005099354399,6.224797620301279,5.645198130236721,5.840008498923999,4.0,4.840008498923999,6.840008498923999,0.5760754298793217,0.9366877867140503,4.920004249461999,7.800875880854836,8.8959991501076,Low
6.92449285529601,29.745341832777164,4.869648010613027,6.349606682631319,6.418219389074279,4.0,4.418219389074279,7.418219389074279,0.5334334243408901,0.6656000741910753,5.20910969453714,9.523935299598158,9.726149131505377,Low
6.957691963658225,7.9702820659666465,2.2070629057871116,6.538410005726992,6.0,3.323427355322215,3.323427355322215,6.323427355322215,0.22139972717300258,0.29441777033810945,4.6617136776611074,10.221135326842742,8.014774455262096,Low
6.133863829340815,32.58115504708457,2.606618855443739,8.597957440112241,5.483768990583086,1.5162310094169147,4.0,5.0,0.3033256530137066,0.2770574997298761,3.5,6.133863829340815,11.216920353708739,Low
7.749243724727568,12.504404663751219,4.240117457700032,2.76460358026239,6.0,6.099119067249757,1.6997063557499192,5.699706355749919,0.9757199683498561,1.1726383189557363,6.049559533624878,16.749210477756726,5.45223946139229,Low
7.856720349902842,36.838832705561195,5.0485875154881095,4.223217290727305,4.093963795410383,3.2818913862311487,1.0,7.812072409179234,0.886745474214223,0.9674716973321824,3.687927590820766,30.5013380148191,7.9571750309762175,Low
7.02083073311067,63.820666407532194,4.725116268367358,3.664528890616452,3.6210740884704338,3.0,4.0,6.2421481769408675,0.7568821236884395,1.0156819889286974,3.310537044235217,8.715120846458014,6.443809643162208,Low
6.8133397948835235,47.500726924396375,3.392510903865946,5.046684435929689,2.0,3.9166262819779787,5.0,5.0,0.837807921512731,0.5610330065691879,2.9583131409889893,5.677783162402936,9.264968499942825,Low
7.627860847300999,44.59826059126249,6.1609566748056315,6.747078113369119,4.0,2.5982605912624885,4.0,7.700869704368756,0.5139592243599542,0.8021070016350526,3.2991302956312443,11.741523658044432,10.17375648277675,Low
7.1909724108161726,49.63962585388771,6.736297429791454,5.886006235768538,5.373374905123588,4.373374905123588,4.0,6.0,0.4759330255361393,0.977822248096651,4.873374905123588,8.629166892979407,8.68130007590113,Low
7.669279767021014,4.824104840543427,4.254695391314371,7.638213294503502,6.6426589007004875,4.178670549649756,1.8213294503502437,7.821329450350244,0.23551890016344096,0.49255397938690393,5.410664725175122,21.58597070233199,9.43714682198599,Low
7.198972862053354,27.02361279487725,3.4172432155133383,4.103459293080032,4.511806397438624,3.511806397438624,4.488193602561376,6.488193602561376,0.529590080444241,0.6759769880661757,4.011806397438624,8.527947486682592,6.269362491799344,Low
7.028178010062062,19.666266057734997,1.858436577443488,5.3135598520002265,4.0,3.2820204659796155,4.0,7.0,0.36481980936601416,0.2919234199251377,3.6410102329898075,9.839449214086887,7.218707163092866,Low
7.323155451064725,37.8898966151074,4.40254271634179,5.783825140910047,5.68898966151074,6.68898966151074,5.0,6.31101033848926,0.9049230401488153,0.6524297365023569,6.18898966151074,7.68703754709716,11.035970253485512,Low
7.388607266361919,27.857590829523986,4.023272985648982,6.732179621983648,8.306058452925145,4.0,4.0,5.306058452925145,0.40677819652429553,0.5225794938788122,6.153029226462572,7.817089100457121,9.453210269515624,Low
7.801838044468346,25.997247934604317,2.3957126173294965,6.335960303215108,3.6675840217985605,3.3324159782014395,4.0,6.0,0.5957786178880882,0.32414672548673695,3.5,9.362205653362015,10.118596446648201,Low
7.561162266219204,19.751448471257547,3.3715421707675373,4.577514484712576,5.294591126026516,4.0,3.7054088739734836,6.0,0.4744454046315061,0.6039136195174879,4.647295563013258,9.739759846535025,6.757733406411893,Low
7.249053986302471,55.0078448078057,4.828424083297593,7.097480387980485,4.125980600975712,5.0,4.937009699512144,6.874019399024288,0.5691651136670065,0.5963101433122564,4.562990300487856,8.375027308549564,11.13700738113172,Low
